,Kq,angle/90,h/lo,D/lo,d/lo,u/lo,s/lo,a/a_smooth_Bor
207,220.12722183506,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,5.5245093476053
208,280.75063787822,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,5.061222605492
209,369.54084039734,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.4995209333144
210,432.93957500823,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.2132822272002
211,478.35123272228,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.1252663219851
212,524.28022148544,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.8463597036149
213,597.16078112373,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.0612870726239
214,695.4830392581799,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.6918683196679
215,797.0980727431198,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.4336606546067
216,911.57370841358,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.3428585924624
217,1051.34600883,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.2260952454722
218,1234.9751448064,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.1080482480942004
219,148.26170984763002,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,8.6870784320435
220,184.67322809733002,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,8.022605955628999
221,243.72981442401002,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,7.467913796168599
222,389.00151551887,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,6.8641044825236
223,494.43300495205,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,5.6854321829993
224,548.21028733175,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,5.4882710758226
225,736.60567114963,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.771499862277901
226,848.51055687962,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.5223897185472
227,1024.195275874,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.740257370262
228,732.77079522358,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.1097180966084
229,486.97605728043,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.9430200027882005
230,326.58444627823,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,5.3367331029012
231,217.7523020341,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,6.7709427885663
232,154.18621595247,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,11.024039804660001
233,453.22141651249,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,5.522865143692
234,570.6996342994099,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.6277659596547
235,707.17431862035,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,4.2558966439367
236,861.29716481982,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.814133984579
237,934.37889827718,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.767687354671
238,1062.6402213668,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.5243892791666003
239,1212.028253134,0.94444444444444,0.17979381941546,0.04794501851079,0.07990836418465,0.099885455230813,0.027967927464628,3.0494971821875
240,294.75422169017,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,8.9146452051111
241,349.38234359089995,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,6.722612810464599
242,458.12622282191,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,4.6733257223009
243,513.07968050817,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,4.1048138334579
244,621.76622520075,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,3.4819747172482995
245,722.8929721067,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,2.940780957536
246,596.56291768017,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,3.1748885436811
247,449.92524635380994,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,3.7369483951953
248,287.83183057591,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,5.7512034322652985
249,174.35722325579,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,10.2376181053
250,220.18474497395002,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,8.0887202227192
251,351.09546439393,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,4.8686403443123005
252,514.78965797028,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,3.5605756628116
253,681.29557000225,1.0,0.13983963732314006,0.0019977091046163,0.12785338269544,0.08989690970773101,0.029965636569244,2.8832554603479
254,57.669807178275995,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,8.67721680796
255,89.830396897351,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,6.931505549032298
256,119.44695507381,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,5.8149172251695
257,155.6980372028,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,5.1349031911217
258,200.39150438277,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.6875940351268
259,241.39179744549,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.2970802421703
260,326.0356818199,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.157934497341
261,375.93521310335,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.8890483920189
262,445.17741849009,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.6776100563626
263,480.44916132110984,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.4402948232062
264,579.9673349431299,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.1150489406499
265,655.8371489323598,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,2.918092014227
266,576.58302550498,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,2.9695424976545
267,442.21356233379004,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.4596668549125
268,309.49334727808997,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.9763068653574
269,210.90836870929002,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.5786335706172006
270,123.73026001594,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,6.2414618969568005
271,144.59368245777,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,5.840039927804002
272,198.56277150058997,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,5.3063871654568
273,249.35073666251,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.4947067711119
274,308.16478280357995,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.9706078925685
275,440.16900766384003,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.6189445363488
276,618.7897328139401,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.040301426505
277,68.065904346534,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.9938516645975
278,100.69309159222,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.5679066210145
279,135.29498847255,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,4.2103944370705015
280,230.85116946159,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.78502684286
281,297.95936069571,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.6671273920413
282,349.48645104227006,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.4837502074841
283,425.41976051815004,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.3841229267182005
284,498.09801473463,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.1417822599910004
285,568.5032562628701,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,3.0417898654419
286,666.26254203802,1.0,0.12785338269544,0.0019977091046163,0.087899200603115,0.08989690970773101,0.029965636569244,2.7958284416217
287,384.1932726426,1.0,0.11986254627697998,0.03196334567386,0.04794501851079,0.069919818661569,0.049942727615406,7.6740182359680995
288,458.99064157572997,1.0,0.11986254627697998,0.03196334567386,0.04794501851079,0.069919818661569,0.049942727615406,6.1790951891666
289,541.7666270400599,1.0,0.11986254627697998,0.03196334567386,0.04794501851079,0.069919818661569,0.049942727615406,4.941987244997
290,616.23941458948,1.0,0.11986254627697998,0.03196334567386,0.04794501851079,0.069919818661569,0.049942727615406,4.1500503324639
291,561.20190396694,1.0,0.11986254627697998,0.03196334567386,0.04794501851079,0.069919818661569,0.049942727615406,5.6925344052263
292,677.0127679946701,1.0,0.11986254627697998,0.03196334567386,0.04794501851079,0.069919818661569,0.049942727615406,5.0180834401242
293,254.26880787062998,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,9.5250128171697
294,308.75151882026,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,6.3344874026777
295,398.79019348717003,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,5.8057067382907
296,499.00851486638,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,4.482074352052201
297,591.48246147997,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.8667807032563
298,725.58367193678,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.4940083170467995
299,874.58274669813,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.3563716210771
300,969.62323117535,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.2456982855853
301,1093.05751421,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.0751906246744003
302,1248.9782256838,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.9506135116877004
303,1376.7440325103,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.7469751920339
304,1562.8565335494,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.6081485359055
305,1208.6900250736999,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.1108566050725
306,975.16575849123,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.6411985543426
307,778.28492585172,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,4.5493553313752
308,559.15320008697,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,5.8015664502022
309,387.36961864529,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,7.9404479757144
310,254.26880787062998,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,9.5250128171697
311,308.75151882026,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,6.3344874026777
312,398.79019348717003,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,5.8057067382907
313,499.00851486638,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,4.482074352052201
314,591.48246147997,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.8667807032563
315,725.58367193678,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.4940083170467995
316,874.58274669813,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.3563716210771
317,969.62323117535,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.2456982855853
318,1093.05751421,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.0751906246744003
319,1248.9782256838,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.9506135116877004
320,1376.7440325103,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.7469751920339
321,1562.8565335494,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.6081485359055
322,1208.6900250736999,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.1108566050725
323,975.16575849123,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.6411985543426
324,778.28492585172,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,4.5493553313752
325,559.15320008697,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,5.8015664502022
326,387.36961864529,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,7.9404479757144
327,471.05164069726,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,6.7965487636276
328,655.31428560323,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,5.2751614391371
329,854.75298048542,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,4.2213248829139
330,1174.4621857632,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.4598194758015
331,1409.3609095977,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,3.3217064436379
332,1694.0211091823,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.9251834021640004
333,1880.9044831494,0.94444444444444,0.087899200603115,0.03196334567386,0.087899200603115,0.099885455230813,0.019977091046163003,2.7585087062799
334,311.24343377037997,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,4.8499875146786
335,375.20646094376,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,4.0103168009058
336,473.58045846981,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,3.2479947551137
337,557.70808053103,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.8378517341349
338,685.28843024309,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.5000950777811
339,806.75969687131,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.3121503170544
340,937.48571357865,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.0283539212714
341,1077.4901182888,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.856070641498
342,1138.958150038,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.8248433518924
343,1332.3050502114,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.6623445085468995
344,1565.6549242395001,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.4675749040423
345,1750.5894268344,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.3533833857887
346,1289.5163218972,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.6199930636714
347,1056.1625501263,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.8437425235666
348,796.4408630229401,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.3022506178717004
349,595.71421563096,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.8755005518141004
350,408.71447518289,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,4.0679752759482986
351,263.48740952913,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,7.1928995629952
352,319.32571768522,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,5.4133396548045
353,512.1681116405,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,3.4406871857075
354,688.2124917033,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.6541979352596
355,985.43737935894,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,2.0205711528457
356,1215.1998841253,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.7942995036998002
357,1552.219467866,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.5989429882486998
358,1862.3351966469,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.4588236093183002
359,2157.0682322192,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.3288724083973
360,2398.1490903806,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.2610412234311998
361,2648.4376113741,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.2454238616213
362,2861.2260751562,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.2029861659471002
363,2938.3165112927004,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.2136946888679
364,3182.2947753832,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.1681897210513
365,3340.7741663683,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.1689438705908
366,3510.2002421178004,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.1528081096661
367,3714.0930510878,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.1659876290193998
368,3955.3287502231,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.1399427135368
369,4187.9925586613,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.1220370001785
370,4510.1205647794,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.0763670108853
371,4672.6195344032,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.0553467517978
372,4974.0619683088,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.0327415849707
373,5483.7948080027,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,1.0301751176403
374,5874.2912335977,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,0.96560740629699
375,6279.8293627779,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,0.95725067766913
376,6634.712552984001,1.0,0.14982818284622,0.0019977091046163,0.11986254627697998,0.099885455230813,0.019977091046163003,0.96032690424488
377,691.0697886022998,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,6.8336978411676
378,879.4674984924701,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,6.4107640385058
379,963.32479323431,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,4.711071469450901
380,1078.4802706796002,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,4.464746482240001
381,1238.68064082,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,4.256547631489299
382,1370.9115634277,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,4.040899245221
383,1533.5763128517,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.7816000556051006
384,1494.6366054977,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.4132611984924
385,1836.0631532125,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.1203308796361
386,1681.3950630964996,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,4.2113703013724
387,1256.7784261842,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,5.615833839240099
388,1033.2161613885,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,7.1192145987436
389,755.9326285483,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,6.9028826543814015
390,1045.89011199,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,5.810756457213
391,1271.3556697146,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,5.043490899680001
392,1550.5707855519,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,4.062253262125799
393,1836.4890759075,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.768412231480701
394,2065.8429463539,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.5621541099265
395,2257.162391632,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.3848959225857995
396,2410.052922456,0.94444444444444,0.19977091046163,0.13983963732314006,0.059931273138488,0.10987400075389,0.019977091046163003,3.2112041294878
397,13.045565051325,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.1193143654093998
398,41.157532967601,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,0.7553496573430402
399,92.185499005464,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,0.8088871949408101
400,17.15177055751,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.0178450069482
401,13.420891712671,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.2589448772036
402,49.533244010071,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,0.67698532678862
403,94.25967272317301,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,0.85574210853513
404,31.235080942124,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,0.83573764420872
405,91.22775751924601,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,0.82175697259423
406,204.65180779176998,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.1193069225389
407,28.519888754306002,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.3491006634943
408,356.33712018532003,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.4653958513968
409,454.29013909080993,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.5546462072795
410,631.73405531122,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.6464318844068
411,773.04125593366,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.6753361346079
412,964.06277922493,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,2.0646989122256003
413,716.0212324589,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,2.1049571669871003
414,521.1252843446599,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,2.2306829785179
415,396.02692832344,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,2.1306245425758
416,296.70561321406,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,2.210447073866
417,227.29322480837,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.9530496409547
418,158.01055456256,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.7917066226406002
419,92.396537943167,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.8634056866809
420,49.768317047346,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.516141849209
421,15.696556615535,1.0,0.29208365445536,0.1251787090523,0.11822433632717,0.097361218151788,0.12378783450727,1.7194092159081
